2020-09-24,PI,
2020-09-25,PI,
2020-09-26,PI,
2020-09-27,PI,
2020-09-28,PI,
2020-09-29,PI,
2020-09-30,PI,
2020-10-01,PI,
2020-10-02,PI,
2020-10-03,PI,
2020-10-04,PI,
2020-10-05,PI,
2020-10-06,PI,
2020-10-07,PI,
2020-10-08,PI,
2020-10-09,PI,
2020-10-10,PI,
2020-10-11,PI,
2020-10-12,PI,
2020-10-13,PI,
2020-10-14,PI,
2020-10-15,PI,
2020-10-16,PI,
2020-10-17,PI,
2020-10-18,PI,
2020-10-19,PI,
2020-10-20,PI,
2020-10-21,PI,
2020-10-22,PI,
2020-10-23,PI,
2020-10-24,PI,
2020-10-25,PI,
2020-10-26,PI,
2020-10-27,PI,
2020-10-28,PI,
2020-10-29,PI,
2020-10-30,PI,
2020-10-31,PI,
2020-11-01,PI,
2020-11-02,PI,
2020-11-03,PI,
2020-11-04,PI,
2020-11-05,PI,
2020-11-06,PI,
2020-11-07,PI,
2020-11-08,PI,
2020-11-09,PI,
2020-11-10,PI,
2020-11-11,PI,
2020-11-12,PI,
2020-11-13,PI,
2020-11-14,PI,
2020-11-15,PI,
2020-11-16,PI,
2020-11-17,PI,
2020-11-18,PI,
2020-11-19,PI,
2020-11-20,PI,
2020-11-21,PI,
2020-11-22,PI,
2020-11-23,PI,
2020-11-24,PI,
2020-11-25,PI,
2020-11-26,PI,
2020-11-27,PI,
2020-11-28,PI,
2020-11-29,PI,
2020-11-30,PI,
2020-12-01,PI,
2020-12-02,PI,
2020-12-03,PI,
2020-12-04,PI,
2020-12-05,PI,
2020-12-06,PI,
2020-12-07,PI,
2020-12-08,PI,
2020-12-09,PI,
2020-12-10,PI,
2020-12-11,PI,
2020-12-12,PI,
2020-12-13,PI,
2020-12-14,PI,
2020-12-15,PI,
2020-12-16,PI,
2020-12-17,PI,
2020-12-18,PI,
2020-12-19,PI,
2020-12-20,PI,
2020-12-21,PI,
2020-12-22,PI,
2020-12-23,PI,
2020-12-24,PI,
2020-12-25,PI,
2020-12-26,PI,
2020-12-27,PI,
2020-12-28,PI,
2020-12-29,PI,
2020-12-30,PI,
2020-12-31,PI,
2020-01-01,PR,
2020-01-02,PR,
2020-01-03,PR,
2020-01-04,PR,
2020-01-05,PR,
2020-01-06,PR,
2020-01-07,PR,
2020-01-08,PR,
2020-01-09,PR,
2020-01-10,PR,
2020-01-11,PR,
2020-01-12,PR,
2020-01-13,PR,
2020-01-14,PR,
2020-01-15,PR,
2020-01-16,PR,
2020-01-17,PR,
2020-01-18,PR,
2020-01-19,PR,
2020-01-20,PR,
2020-01-21,PR,
2020-01-22,PR,
2020-01-23,PR,
2020-01-24,PR,
2020-01-25,PR,
2020-01-26,PR,
2020-01-27,PR,
2020-01-28,PR,
2020-01-29,PR,
2020-01-30,PR,
2020-01-31,PR,
2020-02-01,PR,
2020-02-02,PR,
2020-02-03,PR,
2020-02-04,PR,
2020-02-05,PR,
2020-02-06,PR,
2020-02-07,PR,
2020-02-08,PR,
2020-02-09,PR,
2020-02-10,PR,
2020-02-11,PR,
2020-02-12,PR,
2020-02-13,PR,
2020-02-14,PR,
2020-02-15,PR,
2020-02-16,PR,
2020-02-17,PR,
2020-02-18,PR,
2020-02-19,PR,
2020-02-20,PR,
2020-02-21,PR,
2020-02-22,PR,
2020-02-23,PR,
2020-02-24,PR,
2020-02-25,PR,
2020-02-26,PR,
2020-02-27,PR,
2020-02-28,PR,
2020-02-29,PR,
2020-03-01,PR,
2020-03-02,PR,
2020-03-03,PR,
2020-03-04,PR,
2020-03-05,PR,
2020-03-06,PR,
2020-03-07,PR,
2020-03-08,PR,
2020-03-09,PR,
2020-03-10,PR,
2020-03-11,PR,
2020-03-12,PR,
2020-03-13,PR,
2020-03-14,PR,
2020-03-15,PR,
2020-03-16,PR,
2020-03-17,PR,
2020-03-18,PR,
2020-03-19,PR,1
2020-03-20,PR,
2020-03-21,PR,
2020-03-22,PR,1
2020-03-23,PR,
2020-03-24,PR,
2020-03-25,PR,
2020-03-26,PR,
2020-03-27,PR,
2020-03-28,PR,
2020-03-29,PR,
2020-03-30,PR,1
2020-03-31,PR,2
2020-04-01,PR,2
2020-04-02,PR,1
2020-04-03,PR,3
2020-04-04,PR,5
2020-04-05,PR,2
2020-04-06,PR,7
2020-04-07,PR,5
2020-04-08,PR,7
2020-04-09,PR,2
2020-04-10,PR,1
2020-04-11,PR,4
2020-04-12,PR,4
2020-04-13,PR,6
2020-04-14,PR,6
2020-04-15,PR,7
2020-04-16,PR,3
2020-04-17,PR,7
2020-04-18,PR,6
2020-04-19,PR,8
2020-04-20,PR,7
2020-04-21,PR,4
2020-04-22,PR,8
2020-04-23,PR,10
2020-04-24,PR,14
2020-04-25,PR,10
2020-04-26,PR,9
2020-04-27,PR,11
2020-04-28,PR,17
2020-04-29,PR,11
2020-04-30,PR,6
2020-05-01,PR,10
2020-05-02,PR,11
2020-05-03,PR,7
2020-05-04,PR,14
2020-05-05,PR,8
2020-05-06,PR,11
2020-05-07,PR,9
2020-05-08,PR,6
2020-05-09,PR,12
2020-05-10,PR,10
2020-05-11,PR,17
2020-05-12,PR,10
2020-05-13,PR,21
2020-05-14,PR,8
2020-05-15,PR,10
2020-05-16,PR,11
2020-05-17,PR,10
2020-05-18,PR,15
2020-05-19,PR,13
2020-05-20,PR,18
2020-05-21,PR,15
2020-05-22,PR,16
2020-05-23,PR,15
2020-05-24,PR,14
2020-05-25,PR,11
2020-05-26,PR,13
2020-05-27,PR,13
2020-05-28,PR,19
2020-05-29,PR,15
2020-05-30,PR,20
2020-05-31,PR,17
2020-06-01,PR,16
2020-06-02,PR,27
2020-06-03,PR,22
2020-06-04,PR,19
2020-06-05,PR,20
2020-06-06,PR,23
2020-06-07,PR,14
2020-06-08,PR,23
2020-06-09,PR,22
2020-06-10,PR,24
2020-06-11,PR,24
2020-06-12,PR,17
2020-06-13,PR,35
2020-06-14,PR,18
2020-06-15,PR,23
2020-06-16,PR,24
2020-06-17,PR,33
2020-06-18,PR,22
2020-06-19,PR,24
2020-06-20,PR,29
2020-06-21,PR,32
2020-06-22,PR,25
2020-06-23,PR,35
2020-06-24,PR,23
2020-06-25,PR,21
2020-06-26,PR,25
2020-06-27,PR,44
2020-06-28,PR,34
2020-06-29,PR,44
2020-06-30,PR,25
2020-07-01,PR,39
2020-07-02,PR,36
2020-07-03,PR,39
2020-07-04,PR,47
2020-07-05,PR,39
2020-07-06,PR,50
2020-07-07,PR,36
2020-07-08,PR,46
2020-07-09,PR,32
2020-07-10,PR,45
2020-07-11,PR,39
2020-07-12,PR,50
2020-07-13,PR,48
2020-07-14,PR,43
2020-07-15,PR,39
2020-07-16,PR,42
2020-07-17,PR,45
2020-07-18,PR,50
2020-07-19,PR,47
2020-07-20,PR,42
2020-07-21,PR,60
2020-07-22,PR,67
2020-07-23,PR,50
2020-07-24,PR,48
2020-07-25,PR,46
2020-07-26,PR,41
2020-07-27,PR,52
2020-07-28,PR,48
2020-07-29,PR,47
2020-07-30,PR,45
2020-07-31,PR,53
2020-08-01,PR,45
2020-08-02,PR,51
2020-08-03,PR,55
2020-08-04,PR,54
2020-08-05,PR,52
2020-08-06,PR,52
2020-08-07,PR,60
2020-08-08,PR,54
2020-08-09,PR,47
2020-08-10,PR,51
2020-08-11,PR,51
2020-08-12,PR,47
2020-08-13,PR,32
2020-08-14,PR,45
2020-08-15,PR,50
2020-08-16,PR,35
2020-08-17,PR,50
2020-08-18,PR,36
2020-08-19,PR,48
2020-08-20,PR,54
2020-08-21,PR,45
2020-08-22,PR,46
2020-08-23,PR,42
2020-08-24,PR,51
2020-08-25,PR,48
2020-08-26,PR,46
2020-08-27,PR,33
2020-08-28,PR,53
2020-08-29,PR,53
2020-08-30,PR,51
2020-08-31,PR,42
2020-09-01,PR,48
2020-09-02,PR,46
2020-09-03,PR,36
2020-09-04,PR,36
2020-09-05,PR,25
2020-09-06,PR,39
2020-09-07,PR,38
2020-09-08,PR,30
2020-09-09,PR,18
2020-09-10,PR,12
2020-09-11,PR,8
2020-09-12,PR,8
2020-09-13,PR,5
2020-09-14,PR,
2020-09-15,PR,
2020-09-16,PR,
2020-09-17,PR,
2020-09-18,PR,
2020-09-19,PR,
2020-09-20,PR,
2020-09-21,PR,
2020-09-22,PR,
2020-09-23,PR,
2020-09-24,PR,
2020-09-25,PR,
2020-09-26,PR,
2020-09-27,PR,
2020-09-28,PR,
2020-09-29,PR,
2020-09-30,PR,
2020-10-01,PR,
2020-10-02,PR,
2020-10-03,PR,
2020-10-04,PR,
2020-10-05,PR,
2020-10-06,PR,
2020-10-07,PR,
2020-10-08,PR,
2020-10-09,PR,
2020-10-10,PR,
2020-10-11,PR,
2020-10-12,PR,
2020-10-13,PR,
2020-10-14,PR,
2020-10-15,PR,
2020-10-16,PR,
2020-10-17,PR,
2020-10-18,PR,
2020-10-19,PR,
2020-10-20,PR,
2020-10-21,PR,
2020-10-22,PR,
2020-10-23,PR,
2020-10-24,PR,
2020-10-25,PR,
2020-10-26,PR,
2020-10-27,PR,
2020-10-28,PR,
2020-10-29,PR,
2020-10-30,PR,
2020-10-31,PR,
2020-11-01,PR,
2020-11-02,PR,
2020-11-03,PR,
2020-11-04,PR,
2020-11-05,PR,
2020-11-06,PR,
2020-11-07,PR,
2020-11-08,PR,
2020-11-09,PR,
2020-11-10,PR,
2020-11-11,PR,
2020-11-12,PR,
2020-11-13,PR,
2020-11-14,PR,
2020-11-15,PR,
2020-11-16,PR,
2020-11-17,PR,
2020-11-18,PR,
2020-11-19,PR,
2020-11-20,PR,
2020-11-21,PR,
2020-11-22,PR,
2020-11-23,PR,
2020-11-24,PR,
2020-11-25,PR,
2020-11-26,PR,
2020-11-27,PR,
2020-11-28,PR,
2020-11-29,PR,
2020-11-30,PR,
2020-12-01,PR,
2020-12-02,PR,
2020-12-03,PR,
2020-12-04,PR,
2020-12-05,PR,
2020-12-06,PR,
2020-12-07,PR,
2020-12-08,PR,
2020-12-09,PR,
2020-12-10,PR,
2020-12-11,PR,
2020-12-12,PR,
2020-12-13,PR,
2020-12-14,PR,
2020-12-15,PR,
2020-12-16,PR,
2020-12-17,PR,
2020-12-18,PR,
2020-12-19,PR,
2020-12-20,PR,
2020-12-21,PR,
2020-12-22,PR,
2020-12-23,PR,
2020-12-24,PR,
2020-12-25,PR,
2020-12-26,PR,
2020-12-27,PR,
2020-12-28,PR,
2020-12-29,PR,
2020-12-30,PR,
2020-12-31,PR,
2020-01-01,RJ,
2020-01-02,RJ,
2020-01-03,RJ,
2020-01-04,RJ,
2020-01-05,RJ,
2020-01-06,RJ,
2020-01-07,RJ,
2020-01-08,RJ,
2020-01-09,RJ,
2020-01-10,RJ,
2020-01-11,RJ,
2020-01-12,RJ,
2020-01-13,RJ,
2020-01-14,RJ,
2020-01-15,RJ,
2020-01-16,RJ,
2020-01-17,RJ,
2020-01-18,RJ,
2020-01-19,RJ,
2020-01-20,RJ,
2020-01-21,RJ,
2020-01-22,RJ,
2020-01-23,RJ,
2020-01-24,RJ,
2020-01-25,RJ,
2020-01-26,RJ,
2020-01-27,RJ,
2020-01-28,RJ,
2020-01-29,RJ,
2020-01-30,RJ,
2020-01-31,RJ,
2020-02-01,RJ,
2020-02-02,RJ,
2020-02-03,RJ,
2020-02-04,RJ,
2020-02-05,RJ,
2020-02-06,RJ,
2020-02-07,RJ,
2020-02-08,RJ,
2020-02-09,RJ,
2020-02-10,RJ,
2020-02-11,RJ,
2020-02-12,RJ,
2020-02-13,RJ,
2020-02-14,RJ,
2020-02-15,RJ,
2020-02-16,RJ,
2020-02-17,RJ,
2020-02-18,RJ,
2020-02-19,RJ,
2020-02-20,RJ,
2020-02-21,RJ,
2020-02-22,RJ,
2020-02-23,RJ,
2020-02-24,RJ,
2020-02-25,RJ,
2020-02-26,RJ,
2020-02-27,RJ,
2020-02-28,RJ,
2020-02-29,RJ,
2020-03-01,RJ,
2020-03-02,RJ,
2020-03-03,RJ,
2020-03-04,RJ,
2020-03-05,RJ,
2020-03-06,RJ,
2020-03-07,RJ,
2020-03-08,RJ,
2020-03-09,RJ,
2020-03-10,RJ,
2020-03-11,RJ,
2020-03-12,RJ,
2020-03-13,RJ,
2020-03-14,RJ,
2020-03-15,RJ,
2020-03-16,RJ,
2020-03-17,RJ,
2020-03-18,RJ,
2020-03-19,RJ,1
2020-03-20,RJ,1
2020-03-21,RJ,1
2020-03-22,RJ,1
2020-03-23,RJ,2
2020-03-24,RJ,1
2020-03-25,RJ,6
2020-03-26,RJ,6
2020-03-27,RJ,5
2020-03-28,RJ,8
2020-03-29,RJ,6
2020-03-30,RJ,12
2020-03-31,RJ,23
2020-04-01,RJ,23
2020-04-02,RJ,28
2020-04-03,RJ,32
2020-04-04,RJ,34
2020-04-05,RJ,38
2020-04-06,RJ,30
2020-04-07,RJ,32
2020-04-08,RJ,45
2020-04-09,RJ,51
2020-04-10,RJ,47
2020-04-11,RJ,48
2020-04-12,RJ,68
2020-04-13,RJ,53
2020-04-14,RJ,58
2020-04-15,RJ,87
2020-04-16,RJ,86
2020-04-17,RJ,78
2020-04-18,RJ,94
2020-04-19,RJ,113
2020-04-20,RJ,122
2020-04-21,RJ,110
2020-04-22,RJ,151
2020-04-23,RJ,142
2020-04-24,RJ,156
2020-04-25,RJ,182
2020-04-26,RJ,191
2020-04-27,RJ,172
2020-04-28,RJ,218
2020-04-29,RJ,221
2020-04-30,RJ,243
2020-05-01,RJ,216
2020-05-02,RJ,216
2020-05-03,RJ,242
2020-05-04,RJ,243
2020-05-05,RJ,246
2020-05-06,RJ,280
2020-05-07,RJ,268
2020-05-08,RJ,258
2020-05-09,RJ,271
2020-05-10,RJ,267
2020-05-11,RJ,238
2020-05-12,RJ,260
2020-05-13,RJ,219
2020-05-14,RJ,254
2020-05-15,RJ,221
2020-05-16,RJ,217
2020-05-17,RJ,220
2020-05-18,RJ,207
2020-05-19,RJ,198
2020-05-20,RJ,181
2020-05-21,RJ,192
2020-05-22,RJ,207
2020-05-23,RJ,211
2020-05-24,RJ,199
2020-05-25,RJ,190
2020-05-26,RJ,170
2020-05-27,RJ,174
2020-05-28,RJ,198
2020-05-29,RJ,193
2020-05-30,RJ,153
2020-05-31,RJ,145
2020-06-01,RJ,165
2020-06-02,RJ,142
2020-06-03,RJ,167
2020-06-04,RJ,146
2020-06-05,RJ,134
2020-06-06,RJ,147
2020-06-07,RJ,122
2020-06-08,RJ,105
2020-06-09,RJ,128
2020-06-10,RJ,132
2020-06-11,RJ,121
2020-06-12,RJ,121
2020-06-13,RJ,104
2020-06-14,RJ,103
2020-06-15,RJ,109
2020-06-16,RJ,106
2020-06-17,RJ,84
2020-06-18,RJ,89
2020-06-19,RJ,112
2020-06-20,RJ,75
2020-06-21,RJ,92
2020-06-22,RJ,79
2020-06-23,RJ,90
2020-06-24,RJ,75
2020-06-25,RJ,86
2020-06-26,RJ,73
2020-06-27,RJ,68
2020-06-28,RJ,84
2020-06-29,RJ,82
2020-06-30,RJ,79
2020-07-01,RJ,79
2020-07-02,RJ,76
2020-07-03,RJ,72
2020-07-04,RJ,60
2020-07-05,RJ,66
2020-07-06,RJ,67
2020-07-07,RJ,80
2020-07-08,RJ,81
2020-07-09,RJ,73
2020-07-10,RJ,57
2020-07-11,RJ,62
2020-07-12,RJ,76
2020-07-13,RJ,74
2020-07-14,RJ,84
2020-07-15,RJ,53
2020-07-16,RJ,57
2020-07-17,RJ,65
2020-07-18,RJ,69
2020-07-19,RJ,80
2020-07-20,RJ,47
2020-07-21,RJ,73
2020-07-22,RJ,71
2020-07-23,RJ,81
2020-07-24,RJ,61
2020-07-25,RJ,56
2020-07-26,RJ,43
2020-07-27,RJ,55
2020-07-28,RJ,73
2020-07-29,RJ,67
2020-07-30,RJ,53
2020-07-31,RJ,74
2020-08-01,RJ,54
2020-08-02,RJ,48
2020-08-03,RJ,54
2020-08-04,RJ,67
2020-08-05,RJ,58
2020-08-06,RJ,59
2020-08-07,RJ,66
2020-08-08,RJ,58
2020-08-09,RJ,46
2020-08-10,RJ,56
2020-08-11,RJ,62
2020-08-12,RJ,55
2020-08-13,RJ,63
2020-08-14,RJ,52
2020-08-15,RJ,62
2020-08-16,RJ,59
2020-08-17,RJ,57
2020-08-18,RJ,51
2020-08-19,RJ,58
2020-08-20,RJ,54
2020-08-21,RJ,77
2020-08-22,RJ,50
2020-08-23,RJ,49
2020-08-24,RJ,56
2020-08-25,RJ,62
2020-08-26,RJ,60
2020-08-27,RJ,63
2020-08-28,RJ,74
2020-08-29,RJ,50
2020-08-30,RJ,55
2020-08-31,RJ,58
2020-09-01,RJ,54
2020-09-02,RJ,66
2020-09-03,RJ,49
2020-09-04,RJ,58
2020-09-05,RJ,67
2020-09-06,RJ,48
2020-09-07,RJ,57
2020-09-08,RJ,40
2020-09-09,RJ,31
2020-09-10,RJ,34
2020-09-11,RJ,10
2020-09-12,RJ,3
2020-09-13,RJ,
2020-09-14,RJ,
2020-09-15,RJ,
2020-09-16,RJ,
2020-09-17,RJ,
2020-09-18,RJ,
2020-09-19,RJ,
2020-09-20,RJ,
2020-09-21,RJ,
2020-09-22,RJ,
2020-09-23,RJ,
2020-09-24,RJ,
2020-09-25,RJ,
2020-09-26,RJ,
2020-09-27,RJ,
2020-09-28,RJ,
2020-09-29,RJ,
2020-09-30,RJ,
2020-10-01,RJ,
2020-10-02,RJ,
2020-10-03,RJ,
2020-10-04,RJ,
2020-10-05,RJ,
2020-10-06,RJ,
2020-10-07,RJ,
2020-10-08,RJ,
2020-10-09,RJ,
2020-10-10,RJ,
2020-10-11,RJ,
2020-10-12,RJ,
2020-10-13,RJ,
2020-10-14,RJ,
2020-10-15,RJ,
2020-10-16,RJ,
2020-10-17,RJ,
2020-10-18,RJ,
2020-10-19,RJ,
2020-10-20,RJ,
2020-10-21,RJ,
2020-10-22,RJ,
2020-10-23,RJ,
2020-10-24,RJ,
2020-10-25,RJ,
2020-10-26,RJ,
2020-10-27,RJ,
2020-10-28,RJ,
2020-10-29,RJ,
2020-10-30,RJ,
2020-10-31,RJ,
2020-11-01,RJ,
2020-11-02,RJ,
2020-11-03,RJ,
2020-11-04,RJ,
2020-11-05,RJ,
2020-11-06,RJ,
2020-11-07,RJ,
2020-11-08,RJ,
2020-11-09,RJ,
2020-11-10,RJ,
2020-11-11,RJ,
2020-11-12,RJ,
2020-11-13,RJ,
2020-11-14,RJ,
2020-11-15,RJ,
2020-11-16,RJ,
2020-11-17,RJ,
2020-11-18,RJ,
2020-11-19,RJ,
2020-11-20,RJ,
2020-11-21,RJ,
2020-11-22,RJ,
2020-11-23,RJ,
2020-11-24,RJ,
2020-11-25,RJ,
2020-11-26,RJ,
2020-11-27,RJ,
2020-11-28,RJ,
2020-11-29,RJ,
2020-11-30,RJ,
2020-12-01,RJ,
2020-12-02,RJ,
2020-12-03,RJ,
2020-12-04,RJ,
2020-12-05,RJ,
2020-12-06,RJ,
2020-12-07,RJ,
2020-12-08,RJ,
2020-12-09,RJ,
2020-12-10,RJ,
2020-12-11,RJ,
2020-12-12,RJ,
2020-12-13,RJ,
2020-12-14,RJ,
2020-12-15,RJ,
2020-12-16,RJ,
2020-12-17,RJ,
2020-12-18,RJ,
2020-12-19,RJ,
2020-12-20,RJ,
2020-12-21,RJ,
2020-12-22,RJ,
2020-12-23,RJ,
2020-12-24,RJ,
2020-12-25,RJ,
2020-12-26,RJ,
2020-12-27,RJ,
2020-12-28,RJ,
2020-12-29,RJ,
2020-12-30,RJ,
2020-12-31,RJ,
2020-01-01,RN,
2020-01-02,RN,
2020-01-03,RN,
2020-01-04,RN,
2020-01-05,RN,
2020-01-06,RN,
2020-01-07,RN,
2020-01-08,RN,
2020-01-09,RN,
2020-01-10,RN,
2020-01-11,RN,
2020-01-12,RN,
2020-01-13,RN,
2020-01-14,RN,
2020-01-15,RN,
2020-01-16,RN,
2020-01-17,RN,
2020-01-18,RN,
2020-01-19,RN,
2020-01-20,RN,
2020-01-21,RN,
2020-01-22,RN,
2020-01-23,RN,
2020-01-24,RN,
2020-01-25,RN,
2020-01-26,RN,
2020-01-27,RN,
2020-01-28,RN,
2020-01-29,RN,
2020-01-30,RN,
2020-01-31,RN,
2020-02-01,RN,
2020-02-02,RN,
2020-02-03,RN,
2020-02-04,RN,
2020-02-05,RN,
2020-02-06,RN,
2020-02-07,RN,
2020-02-08,RN,
2020-02-09,RN,
2020-02-10,RN,
2020-02-11,RN,
2020-02-12,RN,
2020-02-13,RN,
2020-02-14,RN,
2020-02-15,RN,
2020-02-16,RN,
2020-02-17,RN,
2020-02-18,RN,
2020-02-19,RN,
2020-02-20,RN,
2020-02-21,RN,
2020-02-22,RN,
2020-02-23,RN,
2020-02-24,RN,
2020-02-25,RN,
2020-02-26,RN,
2020-02-27,RN,
2020-02-28,RN,
2020-02-29,RN,
2020-03-01,RN,
2020-03-02,RN,
2020-03-03,RN,
2020-03-04,RN,
2020-03-05,RN,
2020-03-06,RN,
2020-03-07,RN,
2020-03-08,RN,
2020-03-09,RN,
2020-03-10,RN,
2020-03-11,RN,
2020-03-12,RN,
2020-03-13,RN,
2020-03-14,RN,
2020-03-15,RN,
2020-03-16,RN,
2020-03-17,RN,
2020-03-18,RN,
2020-03-19,RN,
2020-03-20,RN,
2020-03-21,RN,
2020-03-22,RN,
2020-03-23,RN,1
2020-03-24,RN,2
2020-03-25,RN,2
2020-03-26,RN,
2020-03-27,RN,1
2020-03-28,RN,1
2020-03-29,RN,
2020-03-30,RN,
2020-03-31,RN,
2020-04-01,RN,
2020-04-02,RN,1
2020-04-03,RN,
2020-04-04,RN,1
2020-04-05,RN,2
2020-04-06,RN,
2020-04-07,RN,1
2020-04-08,RN,2
2020-04-09,RN,1
2020-04-10,RN,
2020-04-11,RN,4
2020-04-12,RN,
2020-04-13,RN,
2020-04-14,RN,
2020-04-15,RN,1
2020-04-16,RN,1
2020-04-17,RN,
2020-04-18,RN,1
2020-04-19,RN,1
2020-04-20,RN,1
2020-04-21,RN,2
2020-04-22,RN,1
2020-04-23,RN,
2020-04-24,RN,
2020-04-25,RN,3
2020-04-26,RN,
2020-04-27,RN,4
2020-04-28,RN,4
2020-04-29,RN,1
2020-04-30,RN,3
2020-05-01,RN,4
2020-05-02,RN,2
2020-05-03,RN,
2020-05-04,RN,2
2020-05-05,RN,4
2020-05-06,RN,2
2020-05-07,RN,6
2020-05-08,RN,3
2020-05-09,RN,2
2020-05-10,RN,7
2020-05-11,RN,7
2020-05-12,RN,7
2020-05-13,RN,6
2020-05-14,RN,6
2020-05-15,RN,5
2020-05-16,RN,7
2020-05-17,RN,11
2020-05-18,RN,8
2020-05-19,RN,5
2020-05-20,RN,8
2020-05-21,RN,10
2020-05-22,RN,7
2020-05-23,RN,12
2020-05-24,RN,7
2020-05-25,RN,17
2020-05-26,RN,11
2020-05-27,RN,10
2020-05-28,RN,13
2020-05-29,RN,17
2020-05-30,RN,17
2020-05-31,RN,18
2020-06-01,RN,20
2020-06-02,RN,15
2020-06-03,RN,16
2020-06-04,RN,16
2020-06-05,RN,22
2020-06-06,RN,19
2020-06-07,RN,23
2020-06-08,RN,24
2020-06-09,RN,20
2020-06-10,RN,18
2020-06-11,RN,22
2020-06-12,RN,22
2020-06-13,RN,18
2020-06-14,RN,31
2020-06-15,RN,24
2020-06-16,RN,21
2020-06-17,RN,22
2020-06-18,RN,22
2020-06-19,RN,25
2020-06-20,RN,23
2020-06-21,RN,36
2020-06-22,RN,33
2020-06-23,RN,20
2020-06-24,RN,19
2020-06-25,RN,29
2020-06-26,RN,20
2020-06-27,RN,22
2020-06-28,RN,29
2020-06-29,RN,19
2020-06-30,RN,25
2020-07-01,RN,26
2020-07-02,RN,24
2020-07-03,RN,17
2020-07-04,RN,8
2020-07-05,RN,20
2020-07-06,RN,25
2020-07-07,RN,27
2020-07-08,RN,19
2020-07-09,RN,20
2020-07-10,RN,15
2020-07-11,RN,25
2020-07-12,RN,18
2020-07-13,RN,12
2020-07-14,RN,16
2020-07-15,RN,27
2020-07-16,RN,19
2020-07-17,RN,12
2020-07-18,RN,13
2020-07-19,RN,18
2020-07-20,RN,17
2020-07-21,RN,17
2020-07-22,RN,20
2020-07-23,RN,18
2020-07-24,RN,11
2020-07-25,RN,12
2020-07-26,RN,11
2020-07-27,RN,14
2020-07-28,RN,10
2020-07-29,RN,16
2020-07-30,RN,16
2020-07-31,RN,8
2020-08-01,RN,11
2020-08-02,RN,9
2020-08-03,RN,6
2020-08-04,RN,11
2020-08-05,RN,7
2020-08-06,RN,3
2020-08-07,RN,7
2020-08-08,RN,6
2020-08-09,RN,5
2020-08-10,RN,10
2020-08-11,RN,4
2020-08-12,RN,9
2020-08-13,RN,11
2020-08-14,RN,8
2020-08-15,RN,7
2020-08-16,RN,5
2020-08-17,RN,11
2020-08-18,RN,9
2020-08-19,RN,7
2020-08-20,RN,8
2020-08-21,RN,8
2020-08-22,RN,5
2020-08-23,RN,7
2020-08-24,RN,4
2020-08-25,RN,2
2020-08-26,RN,5
2020-08-27,RN,5
2020-08-28,RN,4
2020-08-29,RN,2
2020-08-30,RN,6
2020-08-31,RN,3
2020-09-01,RN,1
2020-09-02,RN,4
2020-09-03,RN,1
2020-09-04,RN,
2020-09-05,RN,1
2020-09-06,RN,
2020-09-07,RN,1
2020-09-08,RN,1
2020-09-09,RN,
2020-09-10,RN,
2020-09-11,RN,
2020-09-12,RN,
2020-09-13,RN,
2020-09-14,RN,
2020-09-15,RN,
2020-09-16,RN,
2020-09-17,RN,
2020-09-18,RN,
2020-09-19,RN,
2020-09-20,RN,
2020-09-21,RN,
2020-09-22,RN,
2020-09-23,RN,
2020-09-24,RN,
2020-09-25,RN,
2020-09-26,RN,
2020-09-27,RN,
2020-09-28,RN,
2020-09-29,RN,
2020-09-30,RN,
2020-10-01,RN,
2020-10-02,RN,
2020-10-03,RN,
2020-10-04,RN,
2020-10-05,RN,
2020-10-06,RN,
2020-10-07,RN,
2020-10-08,RN,
2020-10-09,RN,
2020-10-10,RN,
2020-10-11,RN,
2020-10-12,RN,
2020-10-13,RN,
2020-10-14,RN,
2020-10-15,RN,
2020-10-16,RN,
2020-10-17,RN,
2020-10-18,RN,
2020-10-19,RN,
2020-10-20,RN,
2020-10-21,RN,
2020-10-22,RN,
2020-10-23,RN,
2020-10-24,RN,
2020-10-25,RN,
2020-10-26,RN,
2020-10-27,RN,
2020-10-28,RN,
2020-10-29,RN,
2020-10-30,RN,
2020-10-31,RN,
2020-11-01,RN,
2020-11-02,RN,
2020-11-03,RN,
2020-11-04,RN,
2020-11-05,RN,
2020-11-06,RN,
2020-11-07,RN,
2020-11-08,RN,
2020-11-09,RN,
2020-11-10,RN,
2020-11-11,RN,
2020-11-12,RN,
2020-11-13,RN,
2020-11-14,RN,
2020-11-15,RN,
2020-11-16,RN,
2020-11-17,RN,
2020-11-18,RN,
2020-11-19,RN,
2020-11-20,RN,
2020-11-21,RN,
2020-11-22,RN,
2020-11-23,RN,
2020-11-24,RN,
2020-11-25,RN,
2020-11-26,RN,
2020-11-27,RN,
2020-11-28,RN,
2020-11-29,RN,
2020-11-30,RN,
2020-12-01,RN,
2020-12-02,RN,
2020-12-03,RN,
2020-12-04,RN,
2020-12-05,RN,
2020-12-06,RN,
2020-12-07,RN,
2020-12-08,RN,
2020-12-09,RN,
2020-12-10,RN,
2020-12-11,RN,
2020-12-12,RN,
2020-12-13,RN,
2020-12-14,RN,
2020-12-15,RN,
2020-12-16,RN,
2020-12-17,RN,
2020-12-18,RN,
2020-12-19,RN,
2020-12-20,RN,
2020-12-21,RN,
2020-12-22,RN,
2020-12-23,RN,
2020-12-24,RN,
2020-12-25,RN,
2020-12-26,RN,
2020-12-27,RN,
2020-12-28,RN,
